city,year,Ctnm,Cttyp,GDP,Gdpct01,Gdpct02,Gdpct03,GDP_PerCapita,GDP_PrimInd,GDP_SecInd,GDP_TerInd,Eect04,Eect05,Eect06,Eect08,Eect09,Eect10,Eect11,Eect12,wage,hpopu,urban,nightLight
6522,2009,哈密地区,地级市,130.3156,15.5,39.4,45.1,23055.0,201347.0,513577.0,588232.0,127.43,13.66,5.13,4.03,43.05,52.93,13.31,284935.0,21407.59,56.78,24.98999977111816,0.0562404744977062
6543,2009,阿勒泰地区,地级市,117.3878,23.6,40.5,35.9,19903.0,277272.0,475350.0,421256.0,127.43,13.66,5.13,4.03,43.05,52.93,13.31,284935.0,21407.59,65.78,24.98999977111816,0.0079703563188313
5326,2009,文山壮族苗族自治州,地级市,284.8997,24.8,33.3,41.9,8277.0,706936.0,948273.0,1193788.0,127.43,13.66,5.13,4.03,43.05,52.93,13.31,284935.0,21407.59,345.4,24.98999977111816,0.0213363984013011
5323,2009,楚雄彝族自治州,地级市,343.9465,23.7,40.2971,36.0,12758.0,816613.0,1386004.0,1236848.0,127.43,13.66,5.13,4.03,43.05,52.93,13.31,284935.0,21407.59,270.1,24.98999977111816,0.0484461609807108
5308,2009,普洱市,地级市,211.6987,30.4,32.6,37.0,8193.0,643708.0,689048.0,784231.0,55.0,14.29,12.8311,9.87,33.66,56.47,11.37,281759.0,24780.91,258.7,29.99600028991699,0.0231603492582085
6401,2009,银川市,地级市,644.2422,5.098563863093725,48.77456025078767,46.12686036400596,8193.0,328471.0,3142263.0,2971687.0,162.79,29.66,28.3103,4.28,47.54,48.18,28.73,1057127.0,36795.22,258.7,69.1719970703125,0.970473510137015
2201,2009,长春市,副省级市,2848.5627,7.86,50.65,41.49,8193.0,2238970.2822,14427970.0755,11818686.6423,367.16,89.1,49.1382,1.57,39.51,58.92,87.05,2650534.0,30448.41,756.51,44.09600067138672,0.7974161585242466
2202,2009,吉林市,地级市,1500.4776,11.37,49.3,39.33,8193.0,1706043.0312,7397354.568,5901378.4008,161.25,33.09,23.2296,4.65,43.34,52.01,32.74,959257.0,29299.24,434.19,48.84000015258789,0.2409406872238912
2206,2009,白山市,地级市,356.6348,10.82,56.51,32.67,8193.0,385878.8536,2015343.2548,1165125.8916,74.19,16.4,11.6629,11.04,35.37,53.6,16.4,360042.0,21953.78,129.72,67.87699890136719,0.0761011357557632
2204,2009,辽源市,地级市,336.182,10.5,56.31,33.19,8193.0,352991.1,1893040.842,1115788.058,240.86,8.95,11.8446,4.25,43.35,52.4,8.89,195695.0,22012.94,123.78,45.12799835205078,0.1616680229085891
2207,2009,松原市,地级市,900.8304,17.81,49.77,32.43,8193.0,1604378.9424,4483432.9008,2921392.9872,136.71,24.04,36.0927,10.15,46.42,43.43,23.46,676060.0,28817.56,288.33,27.9370002746582,0.1297918283575699
2224,2009,延边朝鲜族自治州,地级市,900.8304,17.81,49.77,32.43,8193.0,1604378.9424,4483432.9008,2921392.9872,136.71,24.04,36.0927,10.15,46.42,43.43,23.46,676060.0,28817.56,217.85,27.9370002746582,0.0576994257468145
2203,2009,四平市,地级市,658.5947,27.42,39.63,32.95,8193.0,1805866.6674,2610010.7961,2170069.5365,240.85,20.9,20.279,5.31,33.44,61.24,20.32,405729.0,19966.98,339.12,37.34400177001953,0.1400432174170408
2205,2009,通化市,地级市,518.0017,10.82,51.82,37.36,8193.0,560477.8394,2684284.8094,1935254.3512,149.27,19.9,21.02,2.46,42.46,55.08,19.56,422271.0,21588.5,226.81,46.02099990844727,0.1330171485420541
1408,2009,运城市,地级市,723.0077,15.87,44.37,39.76,14218.0,1147330.0,3207912.0,2874835.0,355.14,32.16,37.7575,0.96,37.72,61.32,31.89,641996.0,20131.58,226.81,36.29000091552734,0.155797831247158
1406,2009,朔州市,地级市,561.3074,5.26,52.34,42.4,36452.0,295090.0,2937997.0,2379987.0,142.21,17.26,16.34,1.85,42.47,55.68,16.48,460318.0,27931.92,226.81,45.17599868774414,0.2951985213195188
3508,2009,龙岩市,地级市,824.88,13.9,50.2,35.9,29725.0,1149900.0,4140000.0,2958800.0,869.38,28.05,15.4353,1.89,49.84,48.27,26.24,725350.0,27642.91,293.35,43.74900054931641,0.0651452259211668
5425,2009,阿里地区,地级市,16.34,21.11383108935129,24.41860465116279,54.46756425948593,29725.0,34500.0,39900.0,89000.0,869.38,28.05,15.4353,1.89,49.84,48.27,26.24,725350.0,27642.91,293.35,43.74900054931641,6.19607417354e-05
3504,2009,三明市,地级市,800.24,18.3,45.7,36.0,30370.0,1462800.0,3653600.0,2886000.0,530.34,21.35,19.8233,2.62,40.75,56.63,20.67,565934.0,27379.49,271.06,50.11299896240234,0.0348702376638382
3506,2009,漳州市,地级市,1178.01,18.6,44.1,37.3,24619.0,2186500.0,5199800.0,4393700.0,691.59,38.66,15.7452,6.93,55.77,37.3,34.76,858932.0,24710.36,471.77,45.41799926757813,0.1637362856222778
3605,2009,新余市,地级市,484.1748,6.85,58.51,34.63,24619.0,331659.738,2832906.7548,1676697.3324,445.46,9.8,4.53,0.92,57.04,42.04,9.4,254584.0,27083.4,114.0308,60.7130012512207,0.1136970546687719
3601,2009,南昌市,地级市,1837.5008,6.09,55.32,38.59,24619.0,1119037.9872,10165054.4256,7090915.5872,411.77,66.31,35.9962,3.21,46.43,50.35,61.09,1860182.0,30449.86,464.8898,64.73600006103516,0.2520087675091127
3608,2009,吉安市,地级市,584.1087,22.13,48.58,29.29,24619.0,1292632.5531,2837600.0646,1710854.3823,282.62,19.98,33.1524,6.86,18.77,74.37,18.54,382125.0,20610.84,483.0175,36.21900177001953,0.0107890291574719
3604,2009,九江市,地级市,831.3636,11.07,53.06,35.88,24619.0,920319.5052,4411215.261600001,2982932.5968,867.43,32.54,37.8814,2.64,44.38,52.98,29.59,622967.0,21053.3,478.9502,41.17499923706055,0.0200890521635244
3610,2009,抚州市,地级市,502.9103,21.72,47.28,31.0,24619.0,1092321.1716,2377759.8984,1559021.93,614.67,21.37,33.1446,4.96,36.13,58.91,20.4,371384.0,18205.1,390.5673,35.89099884033203,0.0196554166607286
5405,2009,山南市,地级市,45.48,7.519788918205805,42.56816182937555,49.91204925241865,24619.0,34200.0,193600.0,227000.0,614.67,21.37,33.1446,4.96,36.13,58.91,20.4,371384.0,18205.1,390.5673,35.89099884033203,0.003406724796361
5401,2009,拉萨市,地级市,154.27,5.6,29.8,64.6,20264.0,85600.0,460800.0,996300.0,614.67,9.09,18.29,0.55,17.71,81.74,9.1,424769.0,46677.91,51.53,35.89099884033203,0.0695234871853214
1409,2009,忻州市,地级市,349.3072,12.19,40.32,47.49,11292.0,425815.0,1408257.0,1659000.0,122.19,22.69,8.8916,1.5,26.8,71.71,22.7,456317.0,20102.07,51.53,36.48600006103516,0.0745975357619361
1501,2009,呼和浩特市,地级市,1643.9926,4.75023427721025,36.08586802641326,59.16389769637649,61108.0,780935.0,5932490.0,9726501.0,132.01,31.59,37.9556,1.2,27.67,71.13,31.1,1057177.0,33992.83,270.85,61.625,0.4946779043863939
5403,2009,昌都市,地级市,57.9,24.2314335060449,38.25561312607945,37.51295336787565,61108.0,140300.0,221500.0,217200.0,132.01,31.59,37.9556,1.2,27.67,71.13,31.1,1057177.0,33992.83,270.85,61.625,0.0012536106316211
5404,2009,林芝市,地级市,45.77,12.21324011361154,32.35743937076688,55.42932051562158,61108.0,55900.0,148100.0,253700.0,132.01,31.59,37.9556,1.2,27.67,71.13,31.1,1057177.0,33992.83,270.85,61.625,0.0006875696896888
5424,2009,那曲地区,地级市,45.11,20.17291066282421,25.73708712037242,54.09000221680337,61108.0,91000.0,116100.0,244000.0,132.01,31.59,37.9556,1.2,27.67,71.13,31.1,1057177.0,33992.83,270.85,61.625,0.0006875696896888
4105,2009,安阳市,地级市,1124.8807,12.65145717230281,60.13589707779678,27.21264574990041,21578.3752,1423138.0,6764571.0,3061098.0,773.18,43.04,9.791,0.28,56.02,43.7,37.73,909019.0,24092.74,544.572,37.24399948120117,0.3971170047763158
4102,2009,开封市,地级市,778.7245,21.64820806331379,44.40619243390955,33.94559950277666,16570.5768,1685799.0,3458019.0,2643427.0,818.03,31.49,14.2598,2.19,27.5,70.31,30.57,649073.0,21232.35,486.297,34.69900131225586,0.2210077171758059
4112,2009,三门峡市,地级市,702.7459,8.197998736100773,66.04542267695906,25.75657858694018,31586.9247,576111.0,4641315.0,1810033.0,218.71,23.46,8.4593,0.68,51.83,47.49,22.4,597979.0,26695.49,224.02,42.97499847412109,0.1214415520986093
4110,2009,许昌市,地级市,1130.7471,12.09792180762613,67.30457234867106,20.59750584370281,26226.6082,1367969.0,7610445.0,2329057.0,971.2,28.22,33.3719,0.21,46.78,53.01,27.55,628500.0,22813.07,458.369,37.71200180053711,0.2549379467815976
3507,2009,南平市,地级市,621.65,22.5,39.7,37.8,21473.0,1397100.0,2467400.0,2352000.0,701.53,23.44,15.6116,4.65,40.96,54.39,21.9,553410.0,25269.86,310.1,49.99599838256836,0.0215285832765166
3502,2009,厦门市,副省级市,1737.23,1.2,47.8,51.0,68938.0,204900.0,8210300.0,8957100.0,953.21,80.29,81.6955,0.42,68.9,30.68,74.6,2719542.0,36454.99,177.0,88.20099639892578,4.436542110820247
3505,2009,泉州市,地级市,3069.5,3.7,58.2,38.1,39227.0,1167400.0,17786800.0,11740800.0,478.65,136.99,50.6413,0.26,81.65,18.09,128.78,3254612.0,25272.65,680.85,57.49599838256836,0.9436970754971352
3501,2009,福州市,地级市,2604.04,9.3,42.6,48.2,38015.0,2420000.0,11081900.0,12538600.0,746.1,98.7,56.5982,0.85,50.89,48.26,93.21,2861961.0,30704.44,637.92,58.5,0.2047964034169182
1401,2009,太原市,地级市,1545.2409,1.85,43.72,54.43,44319.0,285603.0,6755410.0,8411396.0,524.37,80.33,37.7326,0.4,48.75,50.85,78.7,2608144.0,33140.33,637.92,82.24400329589844,1.412304162765154
1405,2009,晋城市,地级市,606.0499,4.15,63.32,32.54,27107.8422,251357.0,3837356.9148,1971785.0,229.74,26.82,7.012,0.52,56.15,43.33,25.92,886389.0,34197.11,637.92,50.06100082397461,0.1984807602977344
1402,2009,大同市,地级市,596.2587,5.22,47.69,47.09,18710.0,311256.0,2843409.0,2807922.0,223.4,42.07,18.5076,0.43,48.89,50.68,41.0,1155053.0,28172.02,637.92,53.8380012512207,0.5039502180959686
1404,2009,长治市,地级市,775.2901,4.54,62.78,32.68,23558.0,352000.0,4867088.0,2533813.0,237.21,35.96,14.3382,0.75,51.95,47.3,34.53,993612.0,28775.33,637.92,40.59400177001953,0.3107779416362796
1407,2009,晋中市,地级市,636.8106,8.85,52.22,38.93,20335.0,563582.0,3325517.0,2479007.0,195.07,36.0,13.6649,0.75,50.0,50.0,34.0,806025.0,23706.62,637.92,42.90000152587891,0.2402082641421339
1308,2009,承德市,地级市,760.11,14.91,51.61,33.48,20335.0,1133500.0,3922900.0,2544700.0,94.04,25.42,12.5168,2.16,32.02,65.81,25.28,675611.0,26725.12,344.2,38.51599884033203,0.0511606614089658
1305,2009,邢台市,地级市,1056.29,15.04,56.5,28.46,20335.0,1588200.0,5968100.0,3006600.0,575.55,34.4,32.7702,0.52,35.7,63.78,31.97,828181.0,25904.94,698.88,38.67499923706055,0.2221051719491684
1302,2009,唐山市,地级市,3812.72,9.45,57.76,32.8,20335.0,3601800.0,22021300.0,12504100.0,544.76,81.83,43.0503,4.06,52.24,43.7,74.46,2481815.0,33330.85,746.79,62.6619987487793,0.9840829553936852
1309,2009,沧州市,地级市,1801.23,12.0,48.24,39.75,20335.0,2162000.0,8689700.0,7160600.0,510.57,43.23,31.73,2.22,34.88,62.9,39.98,1484579.0,37133.04,702.88,38.90800094604492,0.3299391948916079
1311,2009,衡水市,地级市,652.11,18.85,50.8,30.35,20335.0,1229400.0,3312500.0,1979200.0,494.92,21.32,34.536,0.56,25.98,73.45,20.93,476373.0,22760.3,430.49,38.1619987487793,0.216123021165174
1306,2009,保定市,地级市,1730.0,15.35,50.37,34.29,20335.0,2655300.0,8713200.0,5931600.0,561.25,67.5,33.6409,0.59,41.7,57.7,59.46,1484579.0,24967.69,1101.66,36.70700073242188,0.2265078611950573
1304,2009,邯郸市,地级市,2015.28,12.25,53.89,33.86,20335.0,2469100.0,10859400.0,6824300.0,781.6,54.85,52.36,0.47,40.55,58.98,51.97,1435300.0,27617.86,887.86,44.14699935913086,0.522162005183547
1303,2009,秦皇岛市,地级市,804.54,12.72,38.74,48.53,20335.0,1023500.0,3117100.0,3904800.0,381.82,28.64,17.9372,0.49,37.01,62.5,27.14,874679.0,32228.41,297.8,59.05500030517578,0.6759504341437758
5303,2009,曲靖市,地级市,870.9446,18.3773,51.8422,29.7805,14970.0,1600564.0,4515169.0,2593713.0,213.18,31.87,23.7385,1.69,50.89,47.41,30.6,894531.0,29233.04,581.8,33.99800109863281,0.0733397201630465
5331,2009,德宏傣族景颇族自治州,地级市,115.7088,28.5985,29.961,41.4405,9728.0,330910.0,346675.0,479503.0,213.18,31.87,23.7385,1.69,50.89,47.41,30.6,894531.0,29233.04,119.4,33.99800109863281,0.0660884560831219
5306,2009,昭通市,地级市,320.4517,22.7,40.635,36.7,6025.0,728869.0,1302154.0,1173494.0,247.62,17.61,10.9103,1.53,24.19,74.28,17.35,463484.0,26713.78,534.3,20.00699996948242,0.022288992188939
3503,2009,莆田市,地级市,691.42,11.1,54.2,34.7,24260.0,765900.0,3750300.0,2398000.0,654.19,27.4,18.6069,0.44,64.31,35.26,26.64,656784.0,24654.05,319.61,49.71500015258789,0.3743161247715889
1507,2009,呼伦贝尔市,地级市,779.2653,19.850401055969,39.03171358971072,41.11788315609588,28881.4663,1546872.8734,3041606.0,3204173.9553,10.73,35.77,15.5084,31.95,23.51,44.53,27.7,782460.0,28247.65,269.75,66.56900024414062,0.0241365645777159
2306,2009,大庆市,地级市,2120.0036,3.7888,78.678,17.5333,76068.0,803224.0,16679755.0,3717057.0,132.04,52.94,33.4869,0.64,52.64,46.71,50.32,2081878.0,41372.77,280.2,49.89500045776367,0.75189818198812
3305,2009,湖州市,地级市,1111.5,8.19,55.04,36.77,42942.0,897400.0,6177600.0,4040000.0,391.73,33.95,40.36,0.06,64.04,35.91,31.48,1065337.0,33841.71,259.17,50.70000076293945,0.2411296576007982
3705,2009,东营市,地级市,2058.97,3.63,73.92,22.45,42942.0,747406.1099999999,15219906.24,4622387.649999999,762.81,37.99,12.4604,1.61,57.15,41.25,36.95,1364204.0,36920.27,184.59,59.07500076293945,0.7976065358053764
3709,2009,泰安市,地级市,1715.663,9.93,54.51,35.57,42942.0,1703653.359,9352079.013,6102613.291,151.52,52.46,13.8333,0.48,60.24,39.29,51.83,1328409.0,25630.12,555.83,49.19900131225586,0.3080318625619247
3717,2009,菏泽市,地级市,957.3109,21.44,51.0,27.57,42942.0,2052474.5696,4882285.59,2639306.1513,225.41,35.0,24.3672,1.23,24.51,74.26,33.5,644954.0,19252.36,939.44,33.60400009155273,0.2083530466007835
3714,2009,德州市,地级市,1476.0842,12.94,55.05,32.01,42942.0,1910052.9548,8125843.521,4724945.5242,392.68,37.54,16.1533,1.41,44.19,54.4,35.8,774978.0,21647.43,569.01,42.06399917602539,0.3256016804309815
3707,2009,潍坊市,地级市,2707.23,11.15,56.37,32.48,42942.0,3018561.45,15260655.51,8793083.04,664.78,72.81,60.5236,0.41,54.5,45.09,70.3,2024898.0,28803.67,867.85,45.51800155639648,0.6098907456277406
3715,2009,聊城市,地级市,1378.37,14.41,58.65,26.94,42942.0,1986231.17,8084140.049999999,3713328.78,712.84,35.04,13.1961,0.29,41.04,58.68,33.6,718436.0,21382.02,590.89,35.43399810791016,0.3312162152492854
4418,2009,清远市,地级市,861.5921,11.82,56.32,31.85,42942.0,1018401.8622,4852486.7072,2744170.8385,214.76,26.55,33.3601,0.87,52.39,46.74,26.07,739750.0,28375.53,408.82,45.56999969482422,0.1382968115868202
4409,2009,茂名市,地级市,1231.2519,19.53,37.42,43.05,42942.0,2404634.9607,4607344.609800001,5300539.4295,641.74,30.55,32.308,3.8,30.77,65.43,29.61,718286.0,24258.22,735.31,34.11700057983398,0.1124849097770812
4404,2009,珠海市,地级市,1038.6627,2.78,52.37,44.85,42942.0,288748.2306,5439476.5599,4658402.2095,603.47,58.81,36.8185,1.41,69.94,28.65,56.92,1807817.0,31760.66,102.65,87.31500244140625,2.129589544987696
4412,2009,肇庆市,地级市,862.0048,19.18,37.08,43.73,42942.0,1653325.2064,3196313.7984,3769546.9904,273.35,26.79,86.0157,0.45,44.61,54.95,25.86,680635.0,26319.99,413.69,41.59999847412109,0.1884280250020804
4408,2009,湛江市,地级市,1156.6678,21.55,38.55,39.89,42942.0,2492619.109,4458954.368999999,4613947.8542,611.93,39.55,38.2577,5.94,32.24,61.82,38.35,918225.0,23943.29,763.14,35.94900131225586,0.1155687394825678
4419,2009,东莞市,地级市,3763.9142,0.39,48.44,51.17,42942.0,146792.6538,18232400.3848,19259948.9614,725.07,22.68,74.7285,0.31,41.23,58.47,22.17,944243.0,42591.02,178.73,87.16000366210938,12.91582509453538
4416,2009,河源市,地级市,405.4956,13.14,52.0,34.86,42942.0,532821.2184000001,2108577.12,1413557.6616,223.1,24.8,27.3777,0.56,54.44,45.0,23.88,568486.0,23805.95,348.98,39.38000106811523,0.0875595461390515
4452,2009,揭阳市,地级市,816.092,11.83,54.56,33.62,42942.0,965436.836,4452597.952,2743701.304,1238.76,20.89,81.6668,2.87,29.78,67.35,20.55,408487.0,19877.71,649.11,46.72000122070313,0.5247819180830281
4417,2009,阳江市,地级市,527.2696,23.2,40.81,35.99,42942.0,1223265.472,2151787.2376,1897643.2904,346.91,17.55,15.846,3.19,34.93,61.88,16.87,361740.0,21442.8,275.67,46.11000061035156,0.2191863399570449
4453,2009,云浮市,地级市,344.5051,25.87,40.44,33.69,42942.0,891234.6937000001,1393178.6244,1160637.6819,354.54,16.93,27.189,0.47,46.84,52.69,16.68,365597.0,21918.29,275.8,36.35100173950195,0.13181318991215
4406,2009,佛山市,地级市,4820.8972,1.99,63.01,35.0,42942.0,959358.5428,30376473.2572,16873140.2,955.38,55.48,76.0855,0.07,53.97,45.96,53.2,365597.0,21918.29,367.63,93.98899841308594,7.224296804612094
4413,2009,惠州市,地级市,1414.7026,6.38,55.77,37.85,42942.0,902580.2588,7889796.400200001,5354649.341,290.7,77.54,89.5844,0.15,75.3,24.54,74.8,1928867.0,25786.99,324.36,60.79199981689453,0.7028354406838252
4403,2009,深圳市,副省级市,8201.3176,0.08,46.66,53.25,42942.0,65610.5408,38267347.9216,43672016.22,1234.74,222.0,311.5859,0.18,53.92,45.9,214.7,10029764.0,46715.25,245.96,100.0,12.93023081104641
4402,2009,韶关市,地级市,578.7525,14.09,40.86,45.05,42942.0,815462.2725000001,2364782.715,2607280.0125,176.32,30.24,16.7926,1.55,50.43,48.02,28.39,802674.0,28273.12,325.54,52.01599884033203,0.0657252899250159
3711,2009,日照市,地级市,864.66,10.1,54.57,35.33,42942.0,873306.6,4718449.62,3054843.78,1023.53,19.21,14.8578,0.52,46.33,53.15,18.55,526515.0,28383.56,285.76,45.74399948120117,0.8215996076640664
3710,2009,威海市,地级市,1780.3493,7.43,61.14,31.43,42942.0,1322799.5299,10885055.6202,5595637.849900001,332.95,39.15,22.6908,0.41,63.83,35.76,38.36,1049937.0,27370.62,252.97,57.14599990844727,0.8339896500026319
4401,2009,广州市,副省级市,9138.2135,1.89,37.26,60.85,42942.0,1727122.3515,34048983.501,55606029.1475,1068.9,235.15,200.8778,0.31,43.68,56.02,224.13,11098493.0,49518.11,794.62,83.48699951171875,4.195567731585753
3712,2009,莱芜市,地级市,471.3,6.44,62.04,31.52,42942.0,303517.2,2923945.2,1485537.6,649.01,13.27,9.152,0.31,64.58,35.42,13.58,429083.0,31596.69,126.38,83.48699951171875,4.195567731585753
6103,2009,宝鸡市,地级市,738.201,10.56,60.89,28.55,19701.0,712000.0,4360740.0,2309270.0,208.91,30.95,20.4458,1.52,45.46,53.02,28.52,756833.0,26536.92,378.7753,40.0369987487793,0.0902272020239585
6110,2009,商洛市,地级市,207.88,20.72,37.49,41.79,8779.0,452800.0,664960.0,961040.0,125.98,12.48,7.5967,2.16,26.52,71.31,11.5,258954.0,22517.74,243.0478,25.75799942016602,0.0207035374192325
6104,2009,咸阳市,地级市,804.401,18.03,49.7,32.27,16270.0,1531800.0,3636060.0,2876150.0,506.45,37.2,18.5331,1.05,40.89,58.06,35.99,861370.0,23933.59,516.3801,37.2599983215332,0.257790870696412
6101,2009,西安市,副省级市,2689.061,4.05,42.02,53.92,31994.0,1060900.0,11050090.0,14779620.0,773.32,135.64,95.75,0.24,42.37,57.39,129.22,861370.0,23933.59,781.6746,68.93000030517578,1.180204067174759
1506,2009,鄂尔多斯市,地级市,2160.9968,2.804666736202479,58.32909020503872,38.86624442433232,134361.1048,606087.5842,12604897.728,8398982.9829,17.23,15.94,15.1269,2.95,40.03,57.03,15.35,687923.0,44815.83,162.54,31.29999923706055,0.0769287220172266
1509,2009,乌兰察布市,地级市,500.01,15.63768724625507,52.33895322093558,32.02335953280934,23489.0,781900.0,2617000.0,1601200.0,53.17,14.34,19.67,2.51,20.71,76.78,13.82,400072.0,28948.78,289.72,25.2450008392334,0.039167577680536
1505,2009,通辽市,地级市,961.39,15.60711053786705,55.46068713009289,28.93156783407358,31147.0,1500452.0,5331935.0,2781452.0,53.56,126.54,14.1103,73.97,16.12,9.91,23.37,511295.0,21878.27,308.26,39.94699859619141,0.0419372617882489
6529,2009,阿克苏地区,地级市,320.4457,34.2,28.4,37.4,13098.0,1095578.0,910488.0,1198391.0,53.56,126.54,14.1103,73.97,16.12,9.91,23.37,511295.0,21878.27,230.5,39.94699859619141,0.0302876857164876
6540,2009,伊犁哈萨克自治州,地级市,735.8665,28.8,35.3,35.9,16221.0,2119110.0,2594842.0,2644713.0,53.56,126.54,14.1103,73.97,16.12,9.91,23.37,511295.0,21878.27,444.34,39.94699859619141,0.0378203131733768
6527,2009,博尔塔拉蒙古自治州,地级市,100.9585,30.1,18.4,51.5,21130.0,303964.0,186171.0,519450.0,53.56,126.54,14.1103,73.97,16.12,9.91,23.37,511295.0,21878.27,47.83,39.94699859619141,0.0245925517292264
6530,2009,克孜勒苏柯尔克孜自治州,地级市,32.463,22.8,19.6,57.6,6183.0,74108.0,63576.0,186946.0,53.56,126.54,14.1103,73.97,16.12,9.91,23.37,511295.0,21878.27,53.02,39.94699859619141,0.0035072665779184
6531,2009,喀什地区,地级市,284.2363,40.6,17.2,42.2,7085.0,1153150.0,488558.0,1200655.0,53.56,126.54,14.1103,73.97,16.12,9.91,23.37,511295.0,21878.27,387.28,39.94699859619141,0.022365338960623
3706,2009,烟台市,地级市,3701.79,7.72,60.17,32.11,7085.0,2857781.88,22273670.43,11886447.69,794.38,85.83,56.5811,0.41,60.27,39.32,81.73,2549988.0,31200.15,652.0,54.24399948120117,0.853394229118964
3716,2009,滨州市,地级市,1354.9931,10.03,56.34,33.63,7085.0,1359058.0793,7634031.1254,4556841.7953,193.28,35.72,10.8545,0.53,65.57,33.9,34.77,829160.0,23846.99,377.5,44.49700164794922,0.467634904878203
