city,year,Ctnm,Cttyp,GDP,Gdpct01,Gdpct02,Gdpct03,GDP_PerCapita,GDP_PrimInd,GDP_SecInd,GDP_TerInd,Eect04,Eect05,Eect06,Eect08,Eect09,Eect10,Eect11,Eect12,wage,hpopu,urban,nightLight
1307,2014,张家口市,地级市,1348.97,17.76,42.66,39.58,,2395770.72,5754706.02,5339223.26,127.07,38.063,49.973,1.14,29.65,69.20999999999999,36.38,1433356,39399.56,442.09,50.09999847412109,.1416675177678288
1311,2014,衡水市,地级市,1149.13,14.49,47.86,37.65,,1665089.37,5499736.180000001,4326474.450000001,513.4,29.532,50.0166,.37,35.65,63.98,,,,442.34,45.10599899291992,.3315116343299015
1309,2014,沧州市,地级市,3133.38,10.14,51.97,37.89,,3177247.32,16284175.86,11872376.82,547.47,53.0659,40.58,1.45,36.95,61.6,46.14,2218514,48082.23,737.5,46.20999908447266,.6117327582861589
1303,2014,秦皇岛市,地级市,1200.02,14.55,37.44,48.01,,1746029.1,4492874.88,5761296.02,378.17,33.8682,16.5432,.4,36.27,63.33,31.27,1641605,52497.76,306.45,52.02000045776367,.6981294484916458
1305,2014,邢台市,地级市,1646.94,16.6,47.36,36.04,,2733920.4,7799907.840000001,5935571.76,621.64,46.0718,48.2817,.18,42.51,57.31,42.32,1743361,41194.73,725.63,45.43000030517578,.3984534262845518
1306,2014,保定市,地级市,3035.2,14.01,51.5,34.48,,4252315.2,15631280,10465369.6,539.37,105.7012,42.6396,.12,52.87,47.01,92.77,3993445,43046.73,1149.01,44.20000076293945,.3801390727833298
1301,2014,石家庄市,地级市,5170.27,9.43,46.76,43.81,,4875564.61,24176182.52,22650952.87,781.85,100.5628,61.519,.2,35.97,63.83,95.66,4617708,48272.09,1061.62,56.16999816894531,.9551996729313098
1310,2014,廊坊市,地级市,2175.96,9.449999999999999,48.06,42.5,,2056282.2,10457663.76,9247830,705.75,45.2307,43.0954,.25,47.87,51.88,,,,452.18,53.55400085449219,1.541745763449228
1302,2014,唐山市,地级市,6225.3,8.970000000000001,57.75,33.27,,5584094.100000001,35951107.5,20711573.1,559.0599999999999,93.65560000000001,42.526,2.28,50.04,47.68,84.14,4309154,51214.1,776.8200000000001,56.20999908447266,1.457671118852792
1308,2014,承德市,地级市,1342.55,16.81,49.98,33.2,,2256826.55,6710064.899999999,4457266,96.41,29.9201,20.4732,1.21,32.65,66.14,27.07,1204960,44512.74,352.72,45.30500030517578,.0850424754541947
1309,2015,沧州市,地级市,3320.6328,9.619999999999999,49.58,40.8,44819,3194448.7536,16463697.4224,13548181.824,551.48,52.5718,43.0127,1.16,35.21,63.63,48.08,2633671,54779,744.3,48.56000137329102,.6427802886686168
1310,2015,廊坊市,地级市,2473.8649,8.33,44.56,47.1,54460,2060729.4617,11023541.9944,11651903.679,722.34,44.4543,44.4531,.19,44.65,55.16,41.29,2672182,64724,456.32,55,1.641848461983947
1306,2015,保定市,地级市,3300.5585,11.78,50.02,38.2,29067,3888057.913,16509393.617,12608133.47,541.8099999999999,99.83,45.4436,.12,53.6,46.28,86.26000000000001,4354366,50477,1155.24,46.66999816894531,.3723948605330409
1311,2015,衡水市,地级市,1220.008,13.84,46.15,40,27543,1688491.072,5630336.92,4880032,512.76,29.5191,21.2644,.39,34.98,64.63,27.16,764790,47174,443.54,46.63999938964844,.2971155770289461
1304,2015,邯郸市,地级市,3145.4319,12.81,47.16,40.03,33450,4029298.2639,14833856.8404,12591163.8957,870.29,77.16889999999999,129.6879,.22,46.58,53.19,71.56,3330996,46650,943.3,51.38000106811523,.6776101550853012
1302,2015,唐山市,地级市,6103.0601,9.32,55.13,35.55,78398,5688052.0132,33646170.3313,21696378.6555,560.42,89.4361,60.3783,2.2,48.07,49.73,80.56,4521743,55565,780.12,58.31000137329102,1.367821485670146
1308,2015,承德市,地级市,1358.7278,17.34,46.84,35.82,38505,2356034.0052,6364281.015199999,4866962.979599999,96.73,29.9368,22.7059,1.06,29.78,69.16,27.99,1373705,49071,353.01,46.79999923706055,.0849964341809965
1305,2015,邢台市,地级市,1764.7323,15.62,44.97,39.41,24256,2756511.8526,7936001.1531,6954809.994299999,627.36,44.9741,49.9567,.17,41.08,58.76,41.93,1968221,46944,729.4400000000001,47.72999954223633,.3685481170617469
1307,2015,张家口市,地级市,1363.5443,17.87,40.01,42.12,30840,2436653.6641,5455540.744299999,5743248.5916,127.46,37.6079,4.7684,1.18,28.45,70.37,35.61,1741144,48892,442.17,52.20000076293945,.1411527966414586
1301,2015,石家庄市,地级市,5440.59,9.09,45.08,45.84,51043,4945496.31,24526179.72,24939664.56,788.14,100.3184,,.2,35.01,64.79000000000001,96.09,5231077,54441,1070.16,58.29999923706055,.877303163196122
1303,2015,秦皇岛市,地级市,1250.4439,14.21,35.59,50.2,40746,1776880.7819,4450329.840100001,6277228.378,379.39,32.8441,17.946,.22,35.28,64.5,32.07,1749277,57451,307.32,54.06999969482422,.6621393300929037
1310,2016,廊坊市,地级市,2720.458,7.33,44.07,48.6,58972,1994095.714,11989058.406,13221425.88,,45.9488,44.8843,.17,44.42,55.41,42,3036324,72744,461.5,56.79999923706055,1.877911791808203
1301,2016,石家庄市,地级市,5927.7293,8.109999999999999,45.45,46.44,55177,4807388.4623,26941529.6685,27528374.8692,,99.5421,,.2,33.65,66.15000000000001,91,5554609,61189,1078.46,59.95999908447266,.9226395750509274
1309,2016,沧州市,地级市,3544.68,8.710000000000001,49.59,41.7,47425,3087416.28,17578068.12,14781315.6,,51.8892,45.199,1.16,34.22,64.63,47,2745897,58122,750.55,50.56000137329102,.720567419545612
1305,2016,邢台市,地级市,1975.746,13.65,46.86,39.49,27038,2696893.29,9258345.756000001,7802220.954000001,,44.841,52.4573,.14,40.34,59.52,42,2109627,50205,731.99,49.83000183105469,.4190060054185773
1306,2016,保定市,地级市,3477.1269,13.02,48.37,38.61,29992,4527219.2238,16818862.8153,13425186.9609,,100.5984,59.2158,.1,52.28,47.63,91,4953597,54395,1163.45,49.11000061035156,.46195676752552
1302,2016,唐山市,地级市,6354.8675,9.43,55.07,35.5,81239,5992640.052499999,34996255.3225,22559779.625,,88.069,62.2669,2.01,46.04,51.95,78,4769279,59623,784.36,60.40999984741211,1.447856032610075
1303,2016,秦皇岛市,地级市,1349.3526,14.52,34.73,50.75,73755,1959259.9752,4686301.579799999,6847964.444999999,,32.4783,17.97,.13,34.06,65.81,31,1919216,61988,309.46,56.13000106811523,.6953178046643149
1304,2016,邯郸市,地级市,3361.1123,12.5,47.24,40.26,35265,4201390.375,15877894.5052,13531838.1198,,76.0981,130.3848,.22,46.68,53.1,70,3563600,50847,949.28,53.52999877929688,.6516741444811875
1307,2016,张家口市,地级市,1465.9911,18.15,37.32,44.53,33142,2660773.8465,5471078.7852,6528058.3683,,36.9595,4.9973,1.2,26.52,72.28,35,1809067,52277,442.51,54.18999862670898,.1566919805488388
1308,2016,承德市,地级市,1438.5741,16.53,45.79,37.68,40741,2377962.9873,6587230.8039,5420547.2088,,29.6246,24.4539,1.06,30.86,68.08,27,1442875,53449,353.18,49.00099945068359,.0818602215492814
1311,2016,衡水市,地级市,1420.1825,12.98,47.06,39.96,31955,1843396.885,6683378.845,5675049.27,,28.6298,22.2549,.39,33.65,65.95999999999999,27,1334863,50294,445.31,48.88999938964844,.3488364520112354
1308,2017,承德市,地级市,1465.4537,1,45.97,53.03,60575,146545.37,6736690.659,7771300.971,,26.6006,26.3418,1.13,23.91,74.95999999999999,23,1408334,60270,380,50.70100021362305,.0982400897143178
1307,2017,张家口市,地级市,1427.0162,7.01,38.92,54.07,41038,1000338.356,5553947.05,7715876.593,,31.8224,35.7597,.55,21.88,77.56999999999999,28,1777275,63976,465,55.91999816894531,.1879022498945008
1304,2017,邯郸市,地级市,3379.5261,6.47,43.22,50.31,37796,2186553.387,14606311.8,17002395.81,,60.1286,67.93300000000001,.27,37.15,62.58,55,3227573,58917,1051,55.31000137329102,.7855322250100528
1306,2017,保定市,地级市,3449.7444,5.56,49.05,45.38,44917,1918057.886,16920996.28,15654940.09,,74.3811,57.0674,.13,38.83,61.04,67,4495528,63835,1199,50.96599960327148,.6249265479075603
1302,2017,唐山市,地级市,6530.1459,4.27,62.1,33.63,89233,2788372.299,40552206.04,21960880.66,,76.1383,45.8855,2.17,42.58,55.25,67,4574185,66843,755,61.63999938964844,1.659047388267355
1301,2017,石家庄市,地级市,6177.0284,2.17,38.88,58.95,69926,1340415.163,24016286.42,36413582.42,,91.6116,193.0987,.2,30.55,69.25,87,5908489,67880,973,61.63999938964844,1.158581072749095
1303,2017,秦皇岛市,地级市,1500.3351,6.29,35.33,58.37,61170,943710.7779,5300683.908,8757455.979,,29.2848,31.5361,.16,32.07,67.77,27,1880620,70753,298,57.88000106811523,.904531845547443
1309,2017,沧州市,地级市,3643.4034,1.22,50.01,48.77,120805,444495.2148,18220660.4,17768878.38,,43.4901,59.1034,1.33,25.07,73.59999999999999,39,2643821,66984,778,52.31000137329102,.9672963481416156
1310,2017,廊坊市,地级市,2881.0071,2.18,38.63,59.19,91067,628059.5477999999,11129330.43,17052681.02,,96.0827,62.2056,.55,45.01,54.44,39,3036036,77665,474,58.49900054931641,2.238172852377916
1305,2017,邢台市,地级市,2090.6243,1.05,35.77,63.18,38163,219515.5515,7478163.121,13208564.33,,35.0056,56.2372,.17,28.46,71.37,33,1959458,59431,790,51.56999969482422,.5672150572210183
1311,2017,衡水市,地级市,1523.1872,3.98,48.02,47.99,57615,606228.5056,7314344.934,7309775.373,,22.7921,34.549,.52,21.46,78.02,21,1244019,58014,454,50.60100173950195,.4478789933139027
1307,2018,张家口市,地级市,1429.29,14.75,33.74,51.51,34661,2108202.75,4822424.460000001,7362272.79,,32.59,42.2901,.5,21.93,77.56999999999999,29,1984637,69520,443.36,57.2400016784668,.1959768162194678
1304,2018,邯郸市,地级市,3259.22,9.07,45.1,45.83,36289,2956112.54,14699082.2,14937005.26,,62.51,48.6782,.1,37.63,62.28,56,3514731,62696,952.8099999999999,56.86999893188477,.8336690971605094
1301,2018,石家庄市,地级市,5375.09,6.91,37.57,55.51,55723,3714187.19,20194213.13,29837124.59,,95.97,94.00790000000001,.18,28.67,71.15000000000001,91,6870827,75114,1095.16,63.15999984741211,1.291701465073027
1306,2018,保定市,地级市,3526.61,11.54,42.19,46.27,31057,4069707.939999999,14878767.59,16317624.47,,79.7,81.80410000000001,.19,35.1,64.70999999999999,76,4980716,66548,1173.14,52.53900146484375,.6823219698202337
1311,2018,衡水市,地级市,1381.81,12.86,41.02,46.12,34898,1777007.66,5668184.62,6372907.72,,23.31,37.7401,.41,23.67,75.92,22,1363380,62877,447.24,52.05899810791016,.4556840930936377
1310,2018,廊坊市,地级市,3033.11,6.33,36.61,57.06,64906,1919958.63,11104215.71,17306925.66,,39.79,32.7014,.18,39.88,59.94,39,3363791,86177,483.66,60.00899887084961,2.283495585898103
1309,2018,沧州市,地级市,3266.93,7.5,42.98,49.52,48562,2450197.5,14041265.14,16177837.36,,45.51,35.057,.01,28.5,71.5,42,3064229,73826,758.6,53.63999938964844,1.028345203604821
1302,2018,唐山市,地级市,6300.03,7.09,54.89,38.02,87855,4466721.27,34580864.67,23952714.06,,78.59999999999999,45.9916,1.88,43.81,54.31,69,5261385,74569,793.58,63.13999938964844,1.569775213978492
1303,2018,秦皇岛市,地级市,1507.33,12.43,33.14,54.43,52380,1873611.19,4995291.62,8204397.19,,28.35,33.9122,.17,32.71,67.11,26,1978220,75131,313.42,59.41999816894531,.9306931630297237
1308,2018,承德市,地级市,1376.09,18.05,36.27,45.68,41476,2483842.45,4991078.430000001,6285979.12,,26.69,28.1334,.93,24.67,74.40000000000001,24,1586455,65558,357.89,52.06900024414063,.1058607117813964
1305,2018,邢台市,地级市,1947.58,12.34,40.77,46.89,29210,2403313.72,7940283.66,9132202.619999999,,37.31,,.13,31.03,68.84,33,2167747,65235,737.4400000000001,52.90999984741211,.6254651292837029
1307,2019,张家口市,地级市,1551.1,15.72,28.72,55.57,35025,2438000,4454000,8619000,,35.3951,63.4615,.84,20.18,78.98,32,2281934,70937,465,58.38000106811523,.2209402812450295
1311,2019,衡水市,地级市,1504.9,14.4,32.7,52.9,33599,2167000,4921000,7962000,,22.9766,59.564,.09,23.1,76.81,22,1446323,64590,458,53.22000122070313,.5399111368801409
1304,2019,邯郸市,地级市,3486,9.82,44.59,45.59,36546,3424000,15546000,15891000,,62.134,109.4431,.34,35.76,63.89,56,3750770,66540,1061,58.15000152587891,.9930800780252613
1309,2019,沧州市,地级市,3588,8.16,39.86,51.98,47663,2926000,14303000,18650000,,47.5612,90.3057,.11,27.54,72.34999999999999,43,3412433,79779,787,54.90999984741211,1.142782568926258
1305,2019,邢台市,地级市,2120,13.37,39.3,47.33,28707,2835000,8331000,10033000,,39.8845,70.7889,.17,30.2,69.63,37,2517326,67415,801,54.22999954223633,.8283114499348923
1301,2019,石家庄市,地级市,5809.9,7.74,31.53,60.74,52859,4495000,18317000,35287000,,106.9381,211.8137,.1,26.21,73.69,99,7852934,78937,1052,64.41000366210938,1.605666676904497
1302,2019,唐山市,地级市,6890,7.71,52.44,39.85,86667,5312000,36133000,27455000,,77.9209,107.4677,1.74,40.82,57.43,73,5698550,77990,756,64.31999969482422,1.830011829735694
1308,2019,承德市,地级市,1471,20.26,33.21,46.53,41080,2980000,4885000,6845000,,27.0923,42.0416,1.1,25.05,73.84999999999999,25,1763255,69365,383,53.2599983215332,.1253424507597579
1310,2019,廊坊市,地级市,3196,6.65,32.92,60.44,65512,2124000,10520000,19316000,,39.0771,86.1395,.04,36.09,63.87,38,3493136,91534,483,61.29100036621094,2.713466734182252
1306,2019,保定市,地级市,3772.2,11.75,34.95,53.3,31856,4433000,13183000,20106000,,81.75709999999999,120.7604,.23,29.6,70.16,71,5080944,71315,1215,54.68299865722656,.8281475106511611
1303,2019,秦皇岛市,地级市,1612,12.8,32.89,54.31,51334,2063000,5301000,8756000,,27.5565,53.0498,.13,31.67,68.2,25,2037878,80184,301,60.72000122070313,.9528161197593247
1410,2006,临汾市,地级市,588.7387,5.77,64.17,30.06,14242,339655,3778170,1769562,205.65,35.8,7.8102,1.56,37.85,60.59,32.72,540126,16507.52,414.7,35.76300048828125,.2562806672577863
1405,2006,晋城市,地级市,364.4086,4.43,64.62,30.95,16490,161488,2354907,1127691,235.06,24.13,4.7687,.66,53.29,46.04,23.73,504752,21270.63,221.44,42.20100021362305,.2193721987170948
1409,2006,忻州市,地级市,194.4549,11.39,44.81,43.81,6380,221460,871275,851814,119.37,23.25,8.622999999999999,2.15,27.7,70.15000000000001,21.63,258645,11957.7,305.67,34.5989990234375,.0667735710745272
1406,2006,朔州市,地级市,234.1263,9.029999999999999,61.92,29.05,15481,211496,1449652,680115,140.12,13.06,6.0518,2.53,47.17,50.31,12.8,236208,18453.75,151.73,42.87200164794922,.1697349847641073
1401,2006,太原市,地级市,1013.6482,1.92,46.92,51.16,29504,194405,4756270,5185807,499.17,77.92,28.5456,.44,50.86,48.7,74.73999999999999,1601115,21422.46,344.26,81.06099700927734,1.615762565960527
1402,2006,大同市,地级市,405.9573,5.94,52.23,41.84,12970,241070,2120136,1698367,216.5,47.36,11.6715,.84,49.68,49.47,46.11,890758,19318.11,314.07,49.09099960327148,.3861194855283669
1404,2006,长治市,地级市,460.3998,6.29,58.69,35.02,14197,289782,2701964,1612252,230.35,32.18,17.1911,.93,51.86,47.2,31.33,607792,19399.68,,38.45899963378906,.3496647770018321
1403,2006,阳泉市,地级市,237.4387,1.67,59.38,38.95,18188,39660,1410019,924708,278.36,22.64,3.8468,.18,65.5,34.32,22.01,474173,21543.53,130.87,56.20800018310547,.3091552970184769
1411,2006,吕梁市,地级市,405.7513,4.86,67.42,27.72,11453,197021,2735742,1124750,171.53,27.48,6.4009,.8,41.05,58.15,26.28,441117,16785.27,355.44,33.22600173950195,.2059028102942295
1408,2006,运城市,地级市,550.2093,10.91,56.15,32.93,11001,600474,3089562,1812057,353.19,32.1,21.5126,1.5,40.44,58.07,31.15,433340,13911.4,501.68,32.51300048828125,.2009061577787402
1407,2006,晋中市,地级市,385.6794,9.18,54.38,36.43,12491,354240,2097470,1405084,188.98,29.67,6.2401,.78,48.03,51.2,29.2,424275,14529.97,309.51,40.62900161743164,.2313437227657341
1411,2007,吕梁市,地级市,507.6745,5.02,68.77,26.22,14241,254623,3491166,1330956,174.25,27.75,23.3113,.68,39.42,59.89,26.75,523811,19581.72,357.6,34.71500015258789,.1403930400737343
1410,2007,临汾市,地级市,658.0869,5.87,64.67,29.47,15821,386005,4255573,1939291,210.56,36.03,8.9773,1.55,37.11,61.34,32.97,617522,18729.81,417.22,36.36000061035156,.128023781066205
1405,2007,晋城市,地级市,419.9561,4.81,63.57,31.62,18926.3854,201961,2669689.7915,1327909.7173,235.99,24.75,6.4786,.65,53.94,45.41,24.04,634691,26401.46,222.33,43.22000122070313,.1731423811822339
1404,2007,长治市,地级市,550.6251999999999,5.84,59.6,34.56,16887,321690,3281477,1903085,233.02,35.65,17.7194,.9,53.94,45.16,34.53,756697,21914.19,,39.61100006103516,.2580547582629137
1407,2007,晋中市,地级市,470.1976,8.66,54.96,36.38,15157,407130,2584228,1710618,191.34,31.99,13.9509,.78,50.08,49.14,31.14,543228,17444.7,310.93,41.59500122070313,.1379258137561127
1409,2007,忻州市,地级市,257.2845,9.82,51.82,38.36,8395,252587,1333196,987062,119.37,22.94,8.815,2.18,27.29,70.53,21.65,318453,14709.15,307.26,35.62799835205078,.0528366458856662
1406,2007,朔州市,地级市,332.1931,8.77,60.67,30.56,21827,291325,2015536,1015070,138.17,13.63,5.9567,2.49,47.03,50.48,13.3,311981,23457.22,152.66,43.81600189208984,.1739719378621862
1408,2007,运城市,地级市,619.5053,11.68,54.02,34.3,12313,723336,3346711,2125006,356.07,31.23,28.3956,1.5,39.42,59.08,30.27,491532,16238.26,504.6,33.88000106811523,.1600695709971419
1403,2007,阳泉市,地级市,273.2413,1.88,59.07,39.05,20836,51434,1614102,1066877,280.61,22.42,9.2323,.13,63.6,36.26,22.28,561152,25186.36,131.37,57.38000106811523,.2688464144726159
1402,2007,大同市,地级市,490.8465,5.67,52.46,41.87,15581,278458,2574999,2055008,219.03,46.19,13.7282,.82,48.47,50.7,45.13,1013156,22449.72,315.97,50.13100051879883,.3629819187060826
1401,2007,太原市,地级市,1254.9447,1.56,51.21,47.22,36377,196389,6427006,5926052,510.28,80.48999999999999,25.257,.42,50.64,48.94,78.77,1944673,24687.99,345.71,81.53900146484375,1.239851927277695
1407,2008,晋中市,地级市,567.8066,7.52,57.96,34.52,18219,426850,3290913,1960303,193.79,32.25,15.9245,.78,49.46,49.77,31.88,710955,22300.97,312.4,41.70999908447266,.1830827087273038
1402,2008,大同市,地级市,569.6268,5.34,52.92,41.74,17974,304418,3014191,2377659,220.85,47.2,15.7208,.8100000000000001,45.91,53.28,46.19,1172439,25382.96,317.86,52.78300094604492,.3121248446203941
1403,2008,阳泉市,地级市,310.6528,1.63,59.21,39.16,23593,50768,1839327,1216433,283.02,22.53,10.4349,.18,63.91,35.91,22.3,679215,30458.07,131.96,58.08399963378906,.2205892538811745
1401,2008,太原市,地级市,1468.0851,1.43,50.48,48.09,42378,229807,7390468,7060576,515.42,79.09999999999999,29.7898,.4,49.2,50.39,78.42,2320336,29588.57,347.14,81.94999694824219,1.427028956758069
1404,2008,长治市,地级市,682.1316,4.76,63.47,31.77,20821,324676,4329228,2167412,235.61,34.98,12.2049,.86,52.77,46.37,34.13,905260,26523.88,,39.38899993896484,.313929592182055
1408,2008,运城市,地级市,691.4452,12.78,52.34,34.88,13663,883711,3619251,2411490,352.16,30.93,49.9,1.49,38.25,60.27,29.89,590948,19770.76,507.57,35.06000137329102,.1532014992480372
1409,2008,忻州市,地级市,315.7727,9.49,52.38,38.13,10247,340706,1630182,1186839,120.74,22.15,8.9213,1.99,27.04,70.97,21.56,413257,19167.76,309.03,35.16299819946289,.0503142162084909
1405,2008,晋城市,地级市,527.5489,4.26,63.51,32.23,23680,224948,3350240,1700301,235.21,25.78,6.9293,.58,54.31,45.11,24.75,767156,30996.2,223.23,49.0989990234375,.2644405398621984
1411,2008,吕梁市,地级市,629.6438000000001,4.22,70.81,24.97,17553,265465,4458540,1572433,177.31,32.48,23.45,.55,48.37,51.08,25.41,524081,20624.99,359.8,35.38600158691406,.1387926055962382
1410,2008,临汾市,地级市,754.6316,5.11,65.33,29.56,18031,385620,4930181,2230515,213.03,35.54,10.2964,1.55,35.59,62.86,32.87,733331,22310.04,419.8,38.38299942016602,.1381549557329654
1406,2008,朔州市,地级市,420.4038,6.6,61.84,31.55,27458,277609,2599965,1326464,140.22,14.29,6.3052,2.94,46.39,50.67,13.77,372391,27043.65,153.56,44.0989990234375,.1884097947610506
1403,2009,阳泉市,地级市,348.71,1.68,57.15,41.18,26383,58461,1992722,1435917,285.05,22.93,10.0464,.17,63.28,36.55,21.8,757133,34730.87,,59.03799819946289,.3757282091030315
1410,2009,临汾市,地级市,766.8659,7.24,57.38,35.38,18215,555442,4400172.8678,2713044.1394,215.56,35.62,10.7151,1.15,34.39,64.45999999999999,32.51,787289,24216.83,,39.5629997253418,.1829650991263752
1408,2009,运城市,地级市,723.0077,15.87,44.37,39.76,14218,1147330,3207912,2874835,355.14,32.16,37.7575,.96,37.72,61.32,31.89,641996,20131.58,,36.29000091552734,.155797831247158
1411,2009,吕梁市,地级市,611.5606,6.17,63.69,30.14,16904,377535,3895012,1843059,179.42,28.89,9.6104,.28,40.43,59.29,27,707487,26203.22,,36.62799835205078,.1788496745960114
1406,2009,朔州市,地级市,561.3074,5.26,52.34,42.4,36452,295090,2937997,2379987,142.21,17.26,16.34,1.85,42.47,55.68,16.48,460318,27931.92,,45.17599868774414,.2951985213195188
1409,2009,忻州市,地级市,349.3072,12.19,40.32,47.49,11292,425815,1408257,1659000,122.19,22.69,8.8916,1.5,26.8,71.70999999999999,22.7,456317,20102.07,,36.48600006103516,.0745975357619361
1401,2009,太原市,地级市,1545.2409,1.85,43.72,54.43,44319,285603,6755410,8411396,524.37,80.33,37.7326,.4,48.75,50.85,78.7,2608144,33140.33,,82.24400329589844,1.412304162765154
1405,2009,晋城市,地级市,606.0499,4.15,63.32,32.54,27107.8422,251357,3837356.9148,1971785,229.74,26.82,7.012,.52,56.15,43.33,25.92,886389,34197.11,,50.06100082397461,.1984807602977344
1402,2009,大同市,地级市,596.2587,5.22,47.69,47.09,18710,311256,2843409,2807922,223.4,42.07,18.5076,.43,48.89,50.68,41,1155053,28172.02,,53.8380012512207,.5039502180959686
1404,2009,长治市,地级市,775.2901000000001,4.54,62.78,32.68,23558,352000,4867088,2533813,237.21,35.96,14.3382,.75,51.95,47.3,34.53,993612,28775.33,,40.59400177001953,.3107779416362796
1407,2009,晋中市,地级市,636.8106,8.85,52.22,38.93,20335,563582,3325517,2479007,195.07,36,13.6649,,50,50,34,806025,23706.62,,42.90000152587891,.2402082641421339
1409,2010,忻州市,地级市,437.4561,11.25,44.59,44.15,14188,492210,1950803,1931548,122.45,22.7,8.8696,1.45,27.05,71.5,22.2,541736,24402.52,,37.85900115966797,.0687137281055252
1410,2010,临汾市,地级市,890.144,7.48,58.34,34.18,20841,665758,5192778,3042904,215.69,35.63,14.8876,1.18,34.21,64.61,37.76,871524,23080.61,,40.77999877929688,.1507879973769176
1406,2010,朔州市,地级市,670.1476,6.05,56.56,37.39,41107,405421,3790074,2505981,143.75,17.89,13.39,4.86,41.48,53.66,16.97,552083,32532.88,,46.27999877929688,.266004635147644
1408,2010,运城市,地级市,827.4316,17.1,44.15,38.75,16170,1415025,3652883,3206408,355.18,32.05,2.4482,.9399999999999999,38.1,60.97,30.82,730206,23692.6,,37.56399917602539,.212008596656726
1401,2010,太原市,地级市,1778.0539,1.7,44.91,53.39,46144,302806,7984887,9492846,524.92,84.64,42.2952,.39,50.51,49.1,81.04000000000001,3147505,38838.91,,82.54000091552734,1.190627365425586
1404,2010,长治市,地级市,920.2336,4.37,65.38,30.24,27642,402426,6016737,2783173,238.59,37.3,20.173,.83,52.82,46.35,35.73,1193858,33413.32,,41.83700180053711,.2564071304543843
1411,2010,吕梁市,地级市,845.5392000000001,5.17,69.2,25.64,23013,437034,5850716,2167642,180.55,30.72,9.6104,.29,41.37,58.33,29.28,926132,31630.19,,37.91400146484375,.223707797964715
